Single,A101,A,1,Balance
Single,A102,A,1,Chess
Single,A103,A,1,empty
Single,A104,A,1,empty
Single,A105,A,1,empty
Single,A106,A,1,empty
Single,A107,A,1,empty
Single,A108,A,1,empty
Single,A109,A,1,empty
Single,A110,A,1,empty
Double,A201,A,2,guest's name,coguest's name
Double,A202,A,2,GG,EZ
Double,A203,A,2,empty,empty
Double,A204,A,2,empty,empty
Double,A205,A,2,empty,empty
Double,A206,A,2,empty,empty
Double,A207,A,2,empty,empty
Double,A208,A,2,empty,empty
Double,A209,A,2,empty,empty
Double,A210,A,2,empty,empty
Single,A301,A,3,empty
Single,A302,A,3,empty
Single,A303,A,3,empty
Single,A304,A,3,empty
Single,A305,A,3,empty
Single,A306,A,3,empty
Single,A307,A,3,empty
Single,A308,A,3,empty
Single,A309,A,3,empty
Single,A310,A,3,empty
Double,A401,A,4,empty,empty
Double,A402,A,4,empty,empty
Double,A403,A,4,empty,empty
Double,A404,A,4,empty,empty
Double,A405,A,4,empty,empty
Double,A406,A,4,empty,empty
Double,A407,A,4,empty,empty
Double,A408,A,4,empty,empty
Double,A409,A,4,empty,empty
Double,A410,A,4,empty,empty
Single,A501,A,5,empty
Single,A502,A,5,empty
Single,A503,A,5,empty
Single,A504,A,5,empty
Single,A505,A,5,empty
Single,A506,A,5,empty
Single,A507,A,5,empty
Single,A508,A,5,empty
Single,A509,A,5,empty
Single,A510,A,5,empty
Double,A601,A,6,empty,empty
Double,A602,A,6,empty,empty
Double,A603,A,6,empty,empty
Double,A604,A,6,empty,empty
Double,A605,A,6,empty,empty
Double,A606,A,6,empty,empty
Double,A607,A,6,empty,empty
Double,A608,A,6,empty,empty
Double,A609,A,6,empty,empty
Double,A610,A,6,empty,empty
Single,A701,A,7,empty
Single,A702,A,7,empty
Single,A703,A,7,empty
Single,A704,A,7,empty
Single,A705,A,7,empty
Single,A706,A,7,empty
Single,A707,A,7,empty
Single,A708,A,7,empty
Single,A709,A,7,empty
Single,A710,A,7,empty
Double,A801,A,8,empty,empty
Double,A802,A,8,empty,empty
Double,A803,A,8,empty,empty
Double,A804,A,8,empty,empty
Double,A805,A,8,empty,empty
Double,A806,A,8,empty,empty
Double,A807,A,8,empty,empty
Double,A808,A,8,empty,empty
Double,A809,A,8,empty,empty
Double,A810,A,8,empty,empty
Single,B101,B,1,CC
Single,B202,B,2,DD
Double,B102,B,1,AA,KK
